223026704135025,994367182201413,FTLSZfqGPqLL,,nxpLECiw,181266488221123,XTKAMd,QfSHOFP,rdHDzGnLAdeTx,nJThlyNdcKRFheP
003712428660157,589635207239065,h,BIH,NUhsqpHg,226257504255041,WWYM,sFGxlvrdwoLFPS,spvolmmGofzNH,DbQEgrtKqd
457987179155165,659227339180806,ikxmWZHnrIqEseJ,,"uJMorQnFzu",959743148734363,"FMNANXEdTrkPr",ygVPNYNo,GMlBxtDcfNZ,srLlwKPWq
658872894468383,923119950509597,HikHLPUxXALjyY,"g",DbVPiCwCYnHGO,084000191287771,"XwfAVODEgYJD",rWJV,DDzB,EarSZTAzLBqVK
842184207109088,033027592373505,I,FWcgquXwqVPs,dVZVRDIo,381437213923400,"zOQZDatMWaz","EECg",cUpitOSGvE,vBfkQpfZ
016660223546336,650491976926960,cYASbSL,MBUGAN,"vtRYLe",674545866439549,OgzPK,ynotgaZ,MUC,uZR
277037268416085,821618712479252,yYCtRCBPU,ZwEZi,jSxHANBitAk,518129758934511,hsFWOBWJUAT,MnFbVduSqQg,CRVkFDwJyWCq,"uCVcGUko"
200040868866060,538630107994648,"TnqxBP",x,aJG,646138630636826,gFi,"olZ",EiaJBcUpkFC,DLzvAojuOgP
906938538251349,540360804055599,TvrCyEBUnwS,ELEplfXEVnPKre,Rfzxh,002833871434754,WPaZOAg,TWsaHPq,jlyynFWuXqWFa,GhSgWarxLW
750202404563993,927554094913120,fHmxwxTZl,bEASiUWOYACNVQe,,677627475840350,,QWAADuENRmC,oHLM,ZvtJXaPRFEnJn
533539461890649,518101116963260,,"gPqvx",YoYet,299790917015651,wnYLVDGLSKj,lfzccopQgrOgAjN,"ZA",cPBCHjlIVj
876864343836354,518156203209661,"V",RslUMz,VcfG,482312697767749,,"RtnYHHjDiVBEBH",WwSabgIPmdXstd,BLPkp
432724732922942,855328836601725,,PwmpioqiPHr,WGSucSYm,638991078826579,XrbVYNQgrNRZEq,fKPJ,DG,
142817891342184,446701891596162,dqyNh,FPurdMo,"BJqRO",379814765050591,J,"YNvRoEGRnDGLk",ZEerLwlNGNXg,"C"
914412704063818,790830300007958,"EWJAw",TxTP,wFONgfVmJictIhh,828985670479912,"nquvm",zCBkPfcRIJdTD,XSIodMVeYADnZRC,wR
861832328106824,910768371548162,,wpf,,525231956372446,FzcpHxnSsK,qXsz,h,tDAVpXsq
981212958182812,064586219328302,"CZB",WLCyVO,SMMp,801750716110504,kyNxatzT,BIonTPE,KPZUqJ,zsqzXKwQp
397690607794600,007184834483618,iWAD,hBpHKndBQIz,pJAdGPmEUeEU,539950401922563,,"ZFZKdh",szuhddfaU,wHOKZmqGYMANr
347221079911608,203536204722454,,"QBAamAxmC",oqidQHZ,126934600621513,COmpxbCOSJi,,KNSWbdMlFmLj,GthpLtillwCzZT
908182052228354,663021954397285,kQqggHq,xsa,JONjVM,293931344195375,kw,"fiwbOIFmP","fUOBDysvZ","QAjYLpuySd"
930570095207030,913079140077158,CzK,,"QUduUGEp",643953768259798,fCUHNQuc,"lBZXmGypAs",ytGHfHCZXMWyK,JuvRrcPnE
025160232843231,751129997603383,QkvXznjDrtmIikG,"nLXIEORJjohpQg",GUu,215573363009607,e,"Bi","R",kppHsojZEY
670366232342086,340560383623336,Ivn,"XBAB",v,996815187250572,"SgYweTuIjOo",Tzs,KqlG,eHUwycPcOy
480996010025063,080900819753131,THxNVAnKVEJjfGf,"PSeeMcBigz",GMcKOIcd,177588564649561,FshNV,KqRLEOZVF,PFvLlxmBgNal,"wqPP"
551768035796198,343256703702846,"dqLAUNCxu","ba",IdyIgEOVGS,503765787687305,ZuARqPQ,PHCWo,cEoUgfabzUP,jXVlhyU
267891793246429,186673318774665,XfRWyKJqP,TrnlWOW,ISEJLxA,783524504475608,sZyTX,"YbbrZYyepkwP","bUxezpWEGLOpqC","VZvCyp"
198287963200503,805744350559972,"Qw",ckICFxVY,QYQp,475946290761453,bkBGOTZsmo,tZGvBp,S,DjTnzkNVLpVrNC
659302224751048,586197876153067,"IPhdItDRE",,MRseCwywJAMs,665918491184965,"gqFR",TMfCxrwNS,bzxbExyJURh,cODCWuNk
329771867892085,275649339018324,"UkZO",,"AFTcsIZGJdegj",989072306925284,svOaRK,HgXvxgZvWJLKlst,RwwjGkBaVfcUGJ,JPhVZsjIuP
810027369888875,963310675932076,"pIR","RvUwnWhAs",w,800595258739044,ivCxZwmzCYImbOj,mmYbNSu,"A",fjSUcFUEKIyc
053942641652249,437787994160095,tppGiJrk,XUGphLWfERbzNr,FfcKfzIKrY,482250075088517,E,iDyRMk,TPJK,vFtEjUXiRJ
210127883811171,909257223093387,"LISeGKK",BGqlP,KxYkkAZQG,724497209313527,pPmQsjvmtoUQsM,"qdFNZVd",DG,HbtpZpO
384125904798275,983747027096892,QSNdQq,mBiPFaQeGyXHN,"sTykdUnQF",902655249445522,podGOtkviId,GTBVZVGLWH,"EMO",rlMqhAxFov
073918201842523,884186767318883,aUhu,dWgvRaewWcxIKwC,,788475528224330,gKIRFHLvLdS,lnKUymmhNX,,YLWEPdjPoy
300496465698444,704509725868947,PTzbfreVg,EBhPLz,"LiniUY",123653007264628,DwZfkEn,uBX,"MlKLWlnAmmVfjB",wvQS
032170992288643,289336192533314,NPkuhmkBifXH,,AuU,384984742389661,QXg,"e","Uyb",fV
543046273893319,612168933916887,vfbEMRA,"hobRO",JLXjGMyjccG,162820086036839,c,"AqzIIxpVj","uwEkVxkQ",VPNRIBGupFkfQ
152771725157763,588280430135799,"jhrYEwxRZYjLhmr",vY,"G",803191771791587,"YXayruGW",tkKcWn,,OD
148063805244368,890635871537233,CPDw,LKC,"gfoYDe",627227357324387,AJzGkE,BIJXhjsKHbTJp,nwcGLWZMgZzAEHS,oZJDP
134962950069143,515835448628400,MDiEeXNW,SEuLVOfYyXu,L,838023298235586,"vJztKGfmBaHD",QMWtCjMwIXj,"NKFrGzoZs",Q
083181228396960,810645484384429,jPgmLnDcRr,XjKHekZ,wPxDUrqrZhTG,191114899237715,"OFrZBIVI","uBMUr",YEKB,"szxvL"
073310943560152,983318061512688,qHzAIbCWZlI,FzjHAd,"g",659814671699552,,,"LXXhVBWC","HusS"
726187121364913,504304984517254,dTNJyx,"ZFKMLNCUznvfN",dYfJpxiEIH,813911698249956,HBnvERIUPGL,"kVQFFA","rIvRCcMSaHSenGF",VyFx
362521368750535,912375484834642,rlStSSbjlXrp,GHTKdsnQSG,TkznwXT,251182227086651,"wJHcOK",PwBlC,OtXZNapKGjDBwKx,EFdBIX
156920897160984,848788038996220,zDkdW,kK,y,923580595988253,ZJtUhCTHG,PFiPKCfZ,GpGVBsWdO,PoumfnxdxfaKjj
745463024031979,398637272190107,"xLxbmRgFlJkJQUI",mKjPJ,,848125900265677,"JS",CDu,PR,iCi
405048395468733,269778060760777,tVoElb,"xVckDvzbzehsZr",hTMH,537596839377086,"FazwSytZzpxhQzg",ClugUTOHrEZhPb,wOarCjnGimrg,"uQCdOCrr"
849022198548130,387948015078879,"NtkrMPWTflI",dCNBwMOeQM,FdWamtNQpwPEYfV,185682449393202,,SqWvTeLyoEvEDY,iSmI,X
311777247981129,812122479983919,WYRLeQRzQ,XoLecHHSDlhNflu,LoXitumoKfjjbyg,212762827071899,VzIregydIV,"SNXIFUkbXhpOzJ","SonV","mzaLpZbrY"
963837418764226,354013492677546,rUGKmmFQdYM,,eWG,616164294957453,,uHJYZ,ujxsqAIFvSyDr,zcyQqrWFHi
594149225871738,396872071820458,,v,qJqCJ,070384741204531,RkiNSDKODqOpY,gtqqg,ISGSZRpWKJYGnu,"PWS"
809051310437079,121872713522516,"hmxOrleUQE",inRTXkgdItA,zQjG,426762151799220,upHTUAdq,fyItMxLHcTKa,bCDQtn,QdfcHdn
472094396227411,725994294403956,ac,oSvT,oSbLwYDFVtVZArB,768520786311343,XPMSDHvx,dUVzjNt,ASCeWZGIAckp,"AirJnDJcQha"
140408203806542,354077743345504,oOCoxZE,"CvSYPdkv",kn,803583635983416,"iCVhsTUkbugp",FqRAbSRc,"LBQI",ivY
903652418344763,591334339946968,CHv,HMr,"UFJCsXTgUgMmE",973604582301715,TFZ,UhCUEqkYTB,obQPJOsfrdBKO,"tEMeUjcBgklmZn"
857675377905343,244892779064514,"WhlOdwJ",QffEc,AqNNjIALJDjbQd,797804232259913,jenWMu,YcvIxMIoE,DpMEsV,"fjAtkGONiBJgl"
493492591882730,583190671525932,ZCZlyNDx,gSTbmOIDduh,"kxcziWaiAxWyVrQ",126671561984887,aYCLsLAt,fZYCOYgzPtvSZc,SOXFiKwKW,
021270374638766,533140150131729,bLUadBIRr,"FL",,664028179922156,OdXVgRxnmsS,tQRmglDeY,RbqWszkmLwJrnYy,Dv
904008350756744,934490352443010,MHEaW,,"qx",304750768591626,ZjmsNGcfuNs,"vyznGAKEQbieSC","FTXidGTUNzNqGU","fZoOkVXsRn"
275119793998774,549176373053961,"ZRcZNiYBPzspL","CDKNpsYKHEDvVP","PvyuWtwpU",702867662418078,dmDyozGuPO,fhTKpTlS,"zqAOVbckPZTVG","QEkHPnRGAEKyw"
908926546349265,369890561018775,VXfFOjQTyzIjcNn,DOafBJOwDuWer,KbGuHpZAGmKG,941483827386999,lgpSRgOGmWGGKd,DAGMYCUeRE,"HXbyISHwpJ",GZAYSEtIOS
733064335309934,855806522568164,BLMKyLXVaZiT,"O",azTucPBOHuSzBS,229997538960664,"SUQDBqbEejCw",,zpSGyCZeR,
242400860170914,748107758151367,Zc,hRIbUQzMeq,PfNh,900232251912916,EPnaEgCI,caXFVGxjS,cEvmPZ,Y
590558710313426,065214825445555,LCt,"kYXGgxgfVqVarL",yyMgqMyOJuwF,371993851203713,f,gTZTdVA,OhlGr,SQ
223989941749439,862067268095149,rKFzmD,BQflaNRyGrswC,"fd",791151224918212,"azUuYPsIxXgK",dLFhTJtPBXomnz,"bP",PnlK
861235972660212,128586641841609,WeXSaezFlSHctp,pLsaGaSP,KwwwtOxgqRPSWPw,523458049657089,"JPxmFEpWsMvIo",,,YcnYXBxFc
547606649234297,673410848589691,Yt,oNZfRTaVhiukE,qWBcPOpY,532338076986327,"AffxVqC",,MKkATrOcebgIf,GFTGhxfiffwFoUK
577336765185689,850320540773994,"J",rCzHchuEiavl,ECeJFlqzli,443790114300936,"Q","j",M,FBJhVUVIEwmNUn
397554748986064,599715840078289,,HaHFsUBI,OIyUTcWFtqupjfr,626010118445687,VAwNVpDV,"g",,ypwwjIPeY
460751624514207,396422148529426,ZaHX,,"KYVgM",484078437173352,cMpW,CcBflNKm,Cm,i
412515819866331,440914162071085,"USYWkqR","smNHNlQtOhK",zVq,640183979438646,"NtFGtPNCqsbopYj","g",,"RtMQjPX"
575625604946109,802826478904077,JNAW,CFaxX,RhtMQeXYXVOa,146310078743796,,jk,VHkkL,"oMxm"
419061163813082,083623103631544,SlgKfQvhAdUK,"OPtQmhicFN","UiKSZosnFUh",244730783465619,IyKT,KeRajP,UxNdNGNf,VF
562100100258957,650472834279809,jXKLgx,vBNwyob,VOiYGOE,298751634301798,JZkxg,N,"LJePhAw",HvUIprIRhYBV
582877688545257,358891965950649,"ogH","jrO",,727791307916565,"BUf","XRcQclCe",RmVYbWct,NKUEBtmvgMYJCbS
005766770689779,165059194843666,SsuvWlsSs,sSjBWmoxMuESSE,KlAtHh,439116472821536,NAZyj,"xbndWquzPN","nBtwlqqBnKLrbI","QvVwO"
392398061049749,431536884594345,hfHU,NJzGRWQKhuTxjF,"NOySBCfVHA",557038120560935,DygKM,VCr,"dWg",OrqwzoWIe
969655014140494,200000130403152,"iYfkjWIcwAg",gsdnVX,"lXfZlaizo",193341009883720,cVyMGuXQIQmSQ,,"CyK",SCbwnGFqbZLpt
228684546829421,103501117091738,UjlGzxvp,clESVTokPcyeR,Ly,072978388167207,eCFUc,"pk",QyToTZ,xuEjsBQgdRtcOTJ
091701277244764,991455185986739,"TrVyPDRnBZQFF",A,siWjWu,973177427405751,"VskKomXOOkJOnp",fYAR,tyhrifYSrvyFPT,mASrfSBTxEhB
582173347397498,326938483222255,"DExTRhRej","eMT",zjcXBss,109586652653640,Ehv,lsw,"MjvOiyJROUIevW",Bk
015120272071839,301292335107084,,"VwbdDQ",LFnplSgeBReClJ,256763473652570,lktsG,kouC,TxQqd,npQWKkLjGXFvZUd
847684016778966,960408548102271,KWmVf,QjNgfTByMzp,UYfZy,555777437873221,QAsBCpy,Uqw,LvtWr,"eDFPKhqxeFHmMTI"
978376202753947,936191209642105,,GlrDoFvwQkBteEc,oGAQ,373348229481639,zkALC,"jJQUoOMjXDfHelc","RckNaxYTo",xRMVXSU
263851956567609,136332274920646,"TFyOwv","izMa","D",652553033629771,N,Zhm,sAJPmDJJNkQI,"MW"
133741055811394,116330793930244,JAyPS,PhzcVJzw,NRIt,210800667278458,"CfyQpNfWs",YDLxrlVlCqs,NhPths,"aTphWg"
571699850656492,481965184153972,"GUnIDYFzKQMQ",Xf,,738440614479798,gRZftgc,,jQfHpwzwDPrWgQ,"SPP"
833966561139914,281767097650221,XYVIgy,HqPbHJBaEK,JfbOnBzf,206797954134006,,yfhVlAbVfcTYZuR,PKXkq,YfrySDFSc
236383972107534,344943365447006,EuZOXqFIyPhpgN,"bXHtY",SOECUlmgCBO,880789070370415,"FbGxfuzkoHrUZ","UEGe",EECpam,"uTBzZgiCaOsFEZW"
657164203772023,303627521038378,Rt,"Gu",MRf,665673402475830,"NMgxBrATRAZCIy",jHiXYfFYZcmr,"ziLzIF",h
854351069612815,555205157262417,,UHpJDUYZPTzRyd,"SGeZYq",057514423120402,"mPcnDPxNo","chVIW","VMYJ",
683220993201228,358994364536178,zWeO,zOWKzttOoLTQn,,550682084813251,ybwmMDMAcsVeZEs,kMD,"jYJxjQQIEaDzoC",n
321304120022258,753397325155595,ZdFgjHyppDVOb,xWs,YbzuOntUwKnoqJ,423897625770680,rMfHyVxsWBGgVA,BLAPqnQSVvAKT,yjFWb,
227911936877431,866248451988888,iOHCArLtwBVDN,"WrBxfT",CLpcLdGf,079265875939573,ENTABAxnxpXKQS,mnhKJOfPvKTO,,LjCaWJGx
308700378887833,227670420257235,n,KRrHXk,SRdMOHMa,754955788125637,"e","BuWqdESRnhEQ",LNUtNXgHhr,uJMW
084468764069416,198497247148172,VQq,"JE",puRiCYCLFbefj,384955567656454,"lDAQTlJBN",POMBByM,,zvNyhsAoXaTs
910021038105797,750328991861866,hhZMSKStFzc,dkSRYgQ,oAjiUTLVMpBFp,455628668599903,,xGhlGmZIABYtRS,yPyT,HVKpmCVFm
081986966213986,619541729989448,"lJeStN",WIPTAqJG,pvrxKC,975205355392580,MUMHKAVZT,ZkXhAejVNvesyyh,"SvzZrJfX",aMwju
073713035100283,819275910708784,"fYoteXczu","vxIPfwtJvoI","OQvER",393523127380295,OjWQTi,ZdoQUhsZKpTJAH,,rzCSUj
154063016151500,588602568359150,"spkXM",jVLO,w,912399058757580,ACMVv,,"qqIGC",WEuE
213458379300390,868786956663621,BFVRERyjD,fiTi,fCzJ,160665237829982,VXErkfpuL,QzKMzeIlgpffaI,mcRdDPQCGwJc,
942981743625905,120133510554203,Mn,CX,WsULhuteWIAj,972045493035735,tqYd,NBLmBoZqJLiES,qlTSVTsqZEGcbc,mLotvqrXRPD
205286061295264,401498009686302,szhWUzuHfMcwlFd,"ZYyM","ItmCcOPs",495278252494965,"HsXIwVhEFmB","JuOQTr","f",InwwpfLi
408219860051517,303271386133280,pvZNoUEUeOEoSu,"du",VXSQXXNC,471811720713982,olfNra,,,"TKW"
209796375389305,551872256175585,TYPlI,"eaKCG","SkuvyeZdWflbhjy",905632386004124,,hYN,cVNlLO,IGf
762092198573887,708059548156520,tUBxJQGb,,boINM,740857634792545,MLFmzNaEwzfrT,JwQXnsjaXuf,LRXieKvNPfiSAiz,WHMzpcVgkk
334545713719946,652260705923369,,BClVjxue,reTEAwz,508873098715911,"zAqaQNtHB",,wJbGtcdhXFNAL,sxGM
841350842489490,633065121426072,eyxPHwubbV,"NUUFOigaUIU",gRVIb,379340931026115,v,DiF,F,YNXCPtUAuFD
538329592962924,360830159823202,"PdGxeQGBwiOMk",iTIfIbZC,tCyEPUcyZXm,975552623403350,MJRhHGOwT,"uUTAE","iGWGRT",ySWfl
884179258298526,213187300084169,"aGYdr",dMHSWEvJYD,gnoBd,453992610909622,vItXSVVQizVpZJ,ITeJbsA,"TCogZTArIOxRQGP",nBkjzkoeFwNPTfA
585279245588011,247105583530322,jLDo,HvvpqSy,aky,626442334174159,kDSpGUmbAS,"ATWbqiXSj","uCHgNKGyMW",tVWKqkMgnRxrF
955785817703598,418664434030617,tlZnqOhCqifjqgp,qQiGPtqpuaceo,Co,416433664898464,"aif",MzqATgvbkt,DVq,
323786436012584,585882334728066,EhSx,CXIyJBN,RcTXifltZMmvubs,564382666952001,PUBwBmpIZ,cfzGHqxuBbC,"UfJ",BOwpyh
227457061880913,618386073327733,SOnjIaKlbFaIB,"DNa",bX,829847600622534,wXdWsegErQ,"MeCtz",NWvEOLCPfjyVc,Cc
395170743299808,462704256748630,bOVykcnZOEK,ykEVsTNCTJK,qJiUvI,937599668497363,"Wkw",qKcucz,XqIjLUpQNi,
901867600054122,208458654816549,cvWU,aK,DSxhTsx,724505330021520,VPpVrweFZcilla,tFIwnJWk,AFFjgaQm,jkStOX
890263262071914,950117797287941,BfpqdUoHq,gt,RIekGNcD,138868004071824,RoAqGF,fljJV,"u","KKgFom"
430970287822337,140898446898010,yWVpICxoM,OUulOhRTDG,,812872489687050,ioVJvzasuPxxE,NRPQtDCDtTCQI,AnjSJRlQ,"YDduQAIUBGfu"
385628111959256,278148732416640,KOJiQwNwPlmyzQw,oHdTBPQDD,"jAXKacKS",984364566362060,fuLhiff,YYAxMOmzJuGQ,BCzLddLrYJBT,dOtMIRmKP
160550970676413,288072809908103,"xXvA",aTNrIDUEIlMGPKF,oQAj,988448659478660,,CZjWDjYbjOGNW,"JyWzDRmSMsS",OC
470767844550480,603706500375746,x,"jdyoSebSXBZ","zihXJzGJHlY",951020076109158,"MKH",deEZfqur,IajnPaV,"IbDS"
626425356211827,891274747447433,HuMlgIhXuMzQp,"kuXRVR",JHNSl,787536505461876,"nSJUzb",Tg,"XKVdYDYDG",jEZ
020815992270367,683498666008333,IucgCzDnI,RuAitItqhTV,uPgFzstIlBlVLc,424324927118903,SPhdHknacJYH,"Qtr",QWIvBlsCDP,bIucwVhtz
117389742468911,699650148082309,"uHcTC","rUQTNOVODIYlE",VroIf,003163474314354,u,IFyCrdIxDnYZ,VSCgqFBvVVntjs,AVdH
450303220637155,350957424078161,Wy,MpKLIPfxwgs,mstzcI,965925825908864,nGGZfRgef,OQtLbPb,QIK,rjpuBdciQ
877895473751979,220404184572788,eCPyaQyeZUSrjCp,NWOHDBQFXcc,dvjyIcjN,212808961599593,CAxmfYbOMSpa,OgfD,ZoxXJYTCofXeNl,"SsZeK"
249863091933188,260743673604652,BPsTssMTMDIS,"ZyKC",,478677795720412,UDmrYJeuBoDKYmh,PiOHtZi,YuGFQfIuJ,cMm
902637419642395,675234596809914,"pEdrUBxcuhjBjQ",jjuNEikfJXfsq,aVwfBRKhFXS,021347090259880,NtOSIEtWsGa,"XtSnGorRrmPBrh","LF","QFMrw"
447195378032972,928359807623591,h,uRRn,qGRLUkvXKK,765934946285932,"VnDHbzwaV","kAScgvmix","iRVWmJgDWGTfk",ViDf
781094388437903,801931472414817,Twv,lhM,OFipsqNfqyDru,357936320787971,lb,EKFSaBzf,,wM
266365109699028,007520144655500,LvJCBNwvKLvVg,WxtqTLXWO,orFPTOpMxiigKDf,182639281862000,,FOdsJMVouFRzt,iddmAUpDE,H
758351969357187,961124612176221,IEfdGYPKrrWtfd,xnvMMfvLbaMwyUY,krgWVUDlTXRZT,662887677277343,ZbKF,XVHkZy,KOxCIahx,
155279945027925,541854298763489,ScCRISvTJHP,,pLDHVtNyuYFPpxW,148342541685117,"KXcWqRvjmZQKKZf",ClNgPdQUN,DXYlAIy,"xHPq"
004446440450013,164723623264114,mQHlw,"DHIKLcqFuRtCUf","LekmyCHZYTPf",206682550613483,"L",rFce,"Ki",
870731288982731,031211289920191,BUtcCSyIFYI,wsKHCfMGLHmenRf,iwqSrXq,642565900553908,nDexDw,"bpKsT",hduDPjgNOESRRRN,"pvUIn"
438360229330888,893183938813131,cpIpMJFGnqtOU,iqfNLRKSOXFs,ioyVbuQ,532144377220550,jDXCXwrDpuligE,"CTXmHngvaSMnB",pmPrraojcSaWsYF,XIULWKOR
057028979865827,632993228380021,"a","I",THc,240284194625956,rmEwVWhfcWfsWER,"knbiSmaOo",SaMQTRMtGYzerCQ,IIOolws
631072045966447,940593250011057,cctO,,VgHvhJ,609511172756611,VZR,sxkyId,IgGNIi,"YGcKxlyMcPTSN"
607849885084503,826768171369094,GKaAaKUUIhNvU,"BugIefYSE",sodDkB,842892568495191,"DLHzhjtyHbSfMP",IKa,jatuqWnXouOZSG,YOphVSXUqWxr
555307989995477,673062066479357,oM,QE,TQAXFIRQMSNNByi,428350903545948,BGEVBqhbpCQMmO,PzCDZVbxoEcMv,"ogMDnkQ",Sddlxi
974668426393086,068441734233762,Hmg,,YLDQNVdP,459159868100690,"JB","pnOIrTx",ZbtFbRmFlGRSBSR,vuBcsSqEdSrP
371625629767318,372466058887470,"tRhSwovvB","lgQRitNhlxO",HbSpRMTHpa,404453864336231,"ypOoSdLkKhibzc",,"cSQevBy",
020282439781337,143500344919704,gdYFMWX,xWLSYfnvYUU,ZZTQXxGQlAFX,790392347756205,"WCWKNNqKTYV","LUYqYOqvupC",k,AuC
646606429085985,726108142509236,"uXfkNUezJ",roxlkAvE,ahVLWzYbsdNUF,897180346339465,AphTKzUwrwenvI,elQrJyhAUnMqD,"YrkJbDMzTNf",
406995871939271,284953206283340,,wgN,"Tytujmyc",391081557824870,"ztYNzLQoI",,gCuJao,PjEVFUQR
951631092943139,753990651083051,UdYDTexkZpEN,HPoqFLMHUSObI,"iQgjolEqxifY",609254293744494,waKZtZ,IwdncgrWWrkW,GkkfqxfHa,AnNzjOp
513135647894091,711646987418313,WvODthgdb,dqMpfLvOBV,HiXcEMNWfMn,921028617120521,KdYNqYY,,zmbwtL,Aasp
768923551107949,026779858345983,"Jch",,sRLwOB,247657672494288,VrL,vCJRmsTjs,UkxJbJkBmTq,KfpsHKEUIIdV
439502253458020,889889011735911,TtlQBJLpcHI,"CwdJVIAJSbi","Wev",212806360405097,,"YBnDi",wcTnkeiYQJflPS,"Onkwb"
170197086776789,343108953140647,IZSCcPfdeD,TEzdZCgm,"FYWVhDZU",725319073866562,"xGtavUtQEBOH",R,"WVKoW",mgQbxcIdaJI
265841104990200,445743602724144,BUOZbzSEUPTuP,NNzXBFAxgwZcJGP,XUUtKIFXPId,596254627488818,jkaWXJRQBe,rxuIPygK,fSKO,dnDvUxxjewAooQ
298911323433567,577009414135563,aTqkmNNTIdTaRV,CFj,soXgBwHs,435816491313217,"fiVORcGHxz",bJpPPYV,"uQMSKHgUoSQfIeV",SnVnwZeEgXY
927580736924597,192689053491105,Xo,SwZpDBrL,f,165675061436300,YMYarKuuKUvHO,"frYIB","qa","aDs"
066804122380574,259776701186245,LMvgUJBP,"TJOys",eIieTVufvqzULc,814389706544079,fRnWHNFmLAFCD,JpyFLKWLR,MBnVKThuHhS,XxjMUAUlVRGO
564717095511596,965879838592150,"WR","VKihzRBc",lRc,317542148917682,BjiuByggfV,,"PUOoCfG",GWynAttMWiJYz
284482380732136,979927193949081,,"bHpiISAs",r,259309384339691,rGrGboay,"Q","AvPFmODqChugD","nD"
863863258963967,781382099201291,"fpBBhRMrORF",ZgNU,W,181154621623534,m,"ynF",tBVUYzO,
321176545628037,570309354162133,lOvZjfNMwOtkU,xO,,724478367495396,,womyLIPwRJ,SK,B
310383078979300,898690822638664,hUFYOxI,xIaXTCGEwSs,F,012870729979731,eGhAXAI,YqHpnlghfO,CIBhFMNT,MngdvKKL
096314241794830,037454175260568,"lRS","YkbCdNELJOwwTcE",,301989812599997,"PSC","LPqwNKlbElIZlY","z","SbcAv"
939740373611262,302573291448231,GVx,uiX,"QYYCEbK",616629613679544,"EeW",awuOEFO,CZLdaEwJjfzXPR,"lfH"
040954276658966,027313773354858,"lOKWUdN",adWfAFYuM,,863460890948759,iitVmVVAujPE,m,MFPGWfwITXPsbdi,"AQetKlVnUFVfCI"
856138671850783,315678953010074,,sC,PB,872461244661382,mAhlQUIquBafJmn,pCEm,UCnGnFkORTNbkL,
980423809073787,907773753172033,"KEAEiWU","cDRzNu","nsSPkRKF",636375919228352,"izozeZzFlPLFJb",,Z,WERPGvlEyWrrYZI
029636344801646,600989859539846,"shYmGb",yAlgSLja,ccKELoWhLtvzOC,602532742254601,NOhcSbmbH,"MycGGvWgTNZ",Fe,"GYAzWeAPMT"
751886275408912,603137569607869,"bwpISnWUCTnod","KerTCQZHXQLEYN",YTXRrMkU,373904093468836,qZmECEnx,V,ZjURBuZTUcSV,"Iewfy"
937869117255060,830284710849605,"ujbmPiUz","TZqKRkiP","wwFCbFENNtxtYHt",516765787398240,"cvksLKUEX",N,usZgOnXJyIBZjV,HrakJpQRpvLUpR
899447776494497,332512034907138,"ZcRfcKfCIo",PLQTYnMpZZRapNX,TzSizmeLqp,503173117188975,"oHuvHFFNa","WmSBkPQUYrLmfs",skrPUkoVbrkHYHd,aJVKWyBJlOytNn
959855961374504,885040695550329,"rIJQDxLEQ",RkK,bS,763322129314698,"PyBTB",mTSOQUQy,,"eEGITxfvghFi"
473277952597552,856245660423564,ereGo,rHCGpVLl,C,517363079251473,HrWSLxWX,WH,PTs,NOtfmJ
424756046134794,720587825814170,"esge",wbFyMFvU,yVfWX,666976758185543,RHwCAIDk,imYfEQWfrKMekt,DjoXJkqKuVG,
593458796619584,391325523308491,PULlKu,"oMQQ",OBCIc,242677143217890,sTMG,wI,EGHZvatOhiJK,NvrM
044381879634973,297358359226042,"JHvY",GMSWOUkMstzEXG,eDtNHRomDSxROJt,790203343034973,"BraGIW",xUUCOE,FTrwiSPjI,
539282857214024,490017883972063,uSuZHJhYOyqBkqb,"JEFGSYeYhEnv",u,521604157791518,Nx,dbFhiXo,bVzBgORvX,YeqKiPGW
606890760086203,343026642589487,Kr,GOmIteREXdHPVkv,ULKMdsTS,273675163613060,,KPlCjphLAIysgDQ,"VrBq",HnNnSIhKTT
164003308343375,079357125887980,XotokFHvXPi,GIjVYcKO,LJZxpQlgtEDrq,853805958316524,"Wb",bQVyAkGMoQKAVAH,mKcpdmWFI,
455530108977430,285455158230883,ByvmXei,cuAbkrE,uNNJAqYQSmAbI,266755176456476,"BhbnOgGUBGJM",wJajHBkjE,"ipVpAOGYPlqKWYH",JVTtSTSlsf
011920617891067,988386836830109,xsOMJw,"CGYlkjJ",zpRpAIQxJwCTfH,782414305582339,MULX,NqRfXQwat,XvqUjsfDj,PkqYoKRGCTksKVe
466064462511865,683379968411064,HkETHR,vEyifPTKrzLchvG,mbk,928274458377356,"ZqVfHric",xNpIBG,"PNPf",JLnkOJ
072560216400692,246877046096393,MYd,"LUlD","p",542059908942713,MMKlqRCf,JmiHqibDKbNXXI,AaVqYQQNS,NzSwH
594632179496510,685831665501489,"RGjAsXP",cGGpfazLDgKXnhe,UblNBe,488313316234731,"vZwjjCzLZfLQ",rDlnwdAXTqSAyQ,tNykmh,eOyMtxNLOGBHGup
774189997816589,078808984948290,JoRT,"gjUQOFZCVJKckb",NJqQoj,502324072958408,lJifdLUFCxSHHjl,"pyuayCF",LULINaLzKfjNDaj,
473292632079266,201358084922970,"YEcHOSW",LOFPT,PfhRBy,597479209903140,dWGEfASsUxuYx,qoNm,n,peysuFAkXrU
